tweet_id,user_username,text,retweet_count,like_count,created_at,cluster
972163620019884032,netzpolitik_org,Nach zehn Wochen: Regierungspolitiker denken laut über NetzDG-Reform nach https://t.co/tkCwkZLPRZ,16,14,2018-03-09T17:34:03.000Z,blue
972087383947702272,heiseonline,SPD: Katarina Barley wird Justizministerin https://t.co/6A4UyPtB5X #Netzwerkdurchsetzungsgesetz #Vorratsdatenspeicherung,2,5,2018-03-09T12:31:07.000Z,blue
972060811320528897,nhaerting,True words. Let us hope our former Justizminister does not turn out to be the future #NetzDG-Exportminister. https://t.co/Fej7mcd5MA,1,1,2018-03-09T10:45:32.000Z,blue
972055117330571264,nhaerting,"RT @sas_assion Ob Katarina Barley in der Lage sein wird, verfassungskonforme Lösungen für die Dauerbaustellen #NetzDG und #VDS zu finden, bleibt abzuwarten. https://t.co/DlrgX05ORh",2,0,2018-03-09T10:22:54.000Z,blue
972028672608821248,sas_assion,"Ob Katarina Barley in der Lage sein wird, verfassungskonforme Lösungen für die Dauerbaustellen #NetzDG und #VDS zu finden, bleibt abzuwarten. https://t.co/DlrgX05ORh",2,2,2018-03-09T08:37:49.000Z,blue
972471353378066432,nhaerting,"@JanAlbrecht @mokaki @DoroBaer Statt über die klaren Worte zum #NetzDG, zur #VDS und zum #LSR zu reden, zerreißt man sich über einen ironischen Satz zu „Psychopathen“ das Maul. Und verhält sich so „spalterisch“, wie Du es @DoroBaer selbst vorwirfst.",0,3,2018-03-10T13:56:52.000Z,blue
972458510708551680,netzpolitik,RT @netzpolitik_org Nach zehn Wochen: Regierungspolitiker denken laut über NetzDG-Reform nach https://t.co/tkCwkZLPRZ,16,0,2018-03-10T13:05:51.000Z,blue
972442548747882496,nhaerting,"@YoungSocialist @RAStadler @DoroBaer „Bevor ich das Amt angetreten habe, habe ich gesagt, dass ich bei Themen wie dem #NetzDG, der #VDS und beim #LSR bei meiner ablehnenden Haltung bleibe."" Das finde ich richtig und relevant.",0,3,2018-03-10T12:02:25.000Z,blue
972418891677945856,nhaerting,"Chapeau, @DoroBaer: ""Bevor ich das Amt angetreten habe, habe ich gesagt, dass ich bei Themen wie dem #NetzDG, der #VDS und beim #LSR bei meiner ablehnenden Haltung bleibe."" Warum gibt es eine solche Haltung bei der #SPD böoß nicht? https://t.co/e0OtbCm2wX",6,21,2018-03-10T10:28:25.000Z,blue
973540214428831744,nhaerting,"RT @PatrickBernau Jetzt dient das #NetzDG schon zum Drohen: Wenn ihr nicht brav seid, kriegt ihr auch eines.
https://t.co/mc0FL4CKB9 via @faznet",22,0,2018-03-13T12:44:09.000Z,blue
973524842447327233,hwieduwilt,"RT @PatrickBernau Jetzt dient das #NetzDG schon zum Drohen: Wenn ihr nicht brav seid, kriegt ihr auch eines.
https://t.co/mc0FL4CKB9 via @faznet",22,0,2018-03-13T11:43:04.000Z,blue
973501961340366848,hwieduwilt,"@Loeffel_Abrar @Arnd_Diringer Bei der #DSGVO ist es Schlamperei und ideologische Verblendung, beim #NetzDG war es boshafte Dämpfungsabsicht - ich glaube deshalb regt mich erstgenanntes weniger auf. Schlimm ist es allemal. Wenn die Länder nicht doch noch aus dem Quark kommen.",6,10,2018-03-13T10:12:09.000Z,blue
974204662881619968,hwieduwilt,RT @Arnd_Haller Council of Europe seems to suggest that the German Network Enforcement law #NetzDG is not in compliance with Fundamental Rights. https://t.co/08AcIm7DbP,7,0,2018-03-15T08:44:26.000Z,blue
973976270701768714,nhaerting,RT @Arnd_Haller Council of Europe seems to suggest that the German Network Enforcement law #NetzDG is not in compliance with Fundamental Rights. https://t.co/08AcIm7DbP,7,0,2018-03-14T17:36:53.000Z,blue
973873237015842817,nhaerting,"RT @jeffjarvis Thanks to its NetzDG law, satire is also endangered in Germany (insert your punch line here). https://t.co/z3wn1noyAd",9,0,2018-03-14T10:47:28.000Z,blue
975830693354856448,sas_assion,RT @netzpolitik_org Ein NetzDG für Frankreich https://t.co/z6TPkb6IrT,16,0,2018-03-19T20:25:42.000Z,blue
975827007736074240,netzpolitik,RT @netzpolitik_org Ein NetzDG für Frankreich https://t.co/z6TPkb6IrT,16,0,2018-03-19T20:11:03.000Z,blue
975798656518455297,netzpolitik_org,Ein NetzDG für Frankreich https://t.co/z6TPkb6IrT,16,3,2018-03-19T18:18:23.000Z,blue
975707491223957506,heiseonline,Frankreich geht gegen Hasskommentare in sozialen Medien vor https://t.co/SC54erySiN #Netzwerkdurchsetzungsgesetz #SocialNetworks,4,8,2018-03-19T12:16:08.000Z,blue
974951241620119552,nhaerting,"Gegenspieler: @DoroBaer gegen #NetzDG, #VDS und #LSR. @UlrichKelber beim #NetzDG treibende Kraft und für #VDS mit verantwortlich. https://t.co/5BtIG8SK1z",5,8,2018-03-17T10:11:04.000Z,blue
974717282705444865,nhaerting,So ist es. Als Bürgerrechtler ist @UlrichKelber nicht aufgefallen. #NetzDG #VDS https://t.co/6Y9FwyJpdr,0,2,2018-03-16T18:41:24.000Z,blue
974677432023375874,sas_assion,"RT @nikenberger How not to regulate social #networks, my op-ed on #platform regulation in #Germany #NetzDG #FakeNews #Facebook #Twitter https://t.co/jQo5viwM3O @BKCHarvard @yaleisp @WWU_Muenster @lto_de @EFF @techreview",13,0,2018-03-16T16:03:03.000Z,blue
974658017340817408,sas_assion,"RT @nikenberger Mein Gastbeitrag in der Reihe ""Digitalisierung an der WWU"": Wie man soziale #Netzwerke nicht regulieren sollte #NetzDG #Internet @WWU_Muenster @Telemedicus @heiseonline @golem https://t.co/OlbFoZhptS",4,0,2018-03-16T14:45:54.000Z,blue
974616106899001344,netzpolitik,"RT @FantaAlexx Auch nach sechs Monaten wurde keine einzige Strafe nach dem NetzDG verhängt. Das liegt wohl daran, dass Google und Facebook erfolgreich lobbyierten. Hier meine Story über geheime Emails und planlose Politik: https://t.co/Kckbxuc8nV #NetzDG #GroKo2018 https://t.co/4NnrNjpFIi",21,0,2018-03-16T11:59:22.000Z,blue
974597631732219904,netzpolitik,Sechs Monate und kein bisschen Bußgeld: #NetzDG bleibt ohne Strafenkatalog. Lobbying der Konzerne scheint erfolgreich gewesen zu sein. https://t.co/hD0dH8cls8 https://t.co/UisiczdLHx,12,10,2018-03-16T10:45:57.000Z,blue
974587926444232705,netzpolitik_org,Sechs Monate und kein bisschen Bußgeld: NetzDG bleibt ohne Strafenkatalog https://t.co/EhGZMCaCxm,3,1,2018-03-16T10:07:23.000Z,blue
976760403228282881,Piratenpartei,"RT @PiratenBW #Piraten kämpfen für deine #Grundrechte und #Buergerrechte. Im Zeitalter von alternativloser #GroKo, dem #Zensur-Gesetz #NetzDG von #Maas und Absurditäten wie der #Weltraumtheorie des #BND ist das nötiger denn je. Auch die #Meinungsfreiheit darf nicht eingeschränkt werden. https://t.co/pFzDndtVkU",33,0,2018-03-22T10:00:02.000Z,blue
975844167619407873,nhaerting,RT @netzpolitik_org Ein NetzDG für Frankreich https://t.co/z6TPkb6IrT,16,0,2018-03-19T21:19:14.000Z,blue
977833631858163712,hwieduwilt,"In Fällen von Satire und scharfen politischen Auseinandersetzungen soll Facebook bei Verstößen gegen das #NetzDG kein Verschulden treffen, meint @BMJV_Bund in seinen Bußgeldleitlinien. 

https://t.co/oepXwdsBL8",7,4,2018-03-25T09:04:39.000Z,blue
977227565168562176,nhaerting,German Gründlichkeit: 27 pages of government guidelines on how to calculate fines for violations of German hate speech Act. The law applies to a very small handful (less than 10) of (mostly US) companies. #NetzDG https://t.co/oj4aF1pmqp,2,6,2018-03-23T16:56:22.000Z,blue
977226330008899586,nhaerting,"„Ist dem Betroffenen nach seinen wirtschaftlichen Verhältnissen nicht zuzumuten, die Geldbuße sofort zu zahlen, so wird ihm eine Zahlungsfrist bewilligt oder gestattet, die Geldbuße in bestimmten Teilbeträgen zu zahlen (§ 18 OWiG).“ #NetzDG https://t.co/oj4aF1pmqp",0,0,2018-03-23T16:51:27.000Z,blue
978917046439247873,ReporterOG,"RT @netzdebatte Das #NetzDG ist jetzt ein halbes Jahr in Kraft. Das Gesetzt ist gut gemeint, aber schlecht gemacht, findet @cmihr von @ReporterOG
https://t.co/p1oQouY8pt",7,0,2018-03-28T08:49:45.000Z,blue
978892745149382656,golem,Leitlinien zu #NetzDG: Regierung legt Bußgeldvorgaben in Millionenhöhe fest https://t.co/q2n9bQxbc4,5,6,2018-03-28T07:13:12.000Z,blue
978590235394232320,heiseonline,Netzwerkdurchsetzungsgesetz: Millionenschwere Bußgelder können jetzt verhängt werden https://t.co/FEFJM77IMD #Netzwerkdurchsetzungsgesetz,11,11,2018-03-27T11:11:08.000Z,blue
978245464922443777,heiseonline,"Richard Gutjahr und sein endloser Kampf gegen den ""Shit-Tsunami""  https://t.co/lHRH62Jowv #Netzwerkdurchsetzungsgesetz #SocialNetworks",5,5,2018-03-26T12:21:08.000Z,blue
981649402359177217,nhaerting,"RT @jeffjarvis @nhaerting @WolfieChristl @musevg @JanAlbrecht I started blogging because there are no editors here. I don't want a bunch  of snot-nosed temps editing what I say, do you? Because of NetzDG et al, Facebook has hired 20,000 people just to identify the bad stuff. Don't we have something wrong inour priorities there?",1,0,2018-04-04T21:47:10.000Z,blue
981185412097028097,nhaerting,"RT @eco_de „Die jetzt vorgelegten Bußgeldleitlinien bestätigen unsere grundsätzlichen Bedenken gegen das sogenannte Netzwerkdurchsetzungsgesetz"", sagt der eco Vorstandsvorsitzende @OSueme https://t.co/z6BuD8ANlB https://t.co/fK9rhhpFAb",5,0,2018-04-03T15:03:26.000Z,blue
981134196910559233,sas_assion,"RT @eco_de „Die jetzt vorgelegten Bußgeldleitlinien bestätigen unsere grundsätzlichen Bedenken gegen das sogenannte Netzwerkdurchsetzungsgesetz"", sagt der eco Vorstandsvorsitzende @OSueme https://t.co/z6BuD8ANlB https://t.co/fK9rhhpFAb",5,0,2018-04-03T11:39:55.000Z,blue
983660019924324352,hwieduwilt,"RT @SZ_Digital Wer Hasskriminalität im Netz sinnvoll bekämpfen will, muss neue Wege gehen - das NetzDG ist das falsche Mittel. https://t.co/7obwwJnUPj",3,0,2018-04-10T10:56:38.000Z,blue
983434377899241473,Piratenpartei,"RT @PiratenBW Wir #Piraten schützen deine #Grundrechte und #Buergerrechte und achten das #Grundgesetz. Nachdem @HeikoMaas das verfassungsfeindliche #NetzDG verabschiedet hat, ist er jetzt Außenminister geworden. Zeit, dass #Piraten wieder etwas zu sagen haben. https://t.co/plhqiwCDKS",29,0,2018-04-09T20:00:01.000Z,blue
984722037708132353,hwieduwilt,"@le_br0 @nhaerting Nein. 
Es gibt keine. 
Den Zusammenhang zum #NetzDG gibt es dennoch.",0,0,2018-04-13T09:16:43.000Z,blue
984457951128768513,hwieduwilt,@nutellaberliner Der Hashtag dient wieder einmal der thematischen Zuordnung. FB hat sich  mW nicht auf's NetzDG berufen. Das NetzDG reizt aber zum Löschen und verschärft damit das Problem von Overblocking/Konterklagen.,0,3,2018-04-12T15:47:20.000Z,blue
984457441915088896,hwieduwilt,"@dpachali Ja. Das NetzDG schafft aber ja eh keine Einzelpflichten insofern ist egal, worauf sich FB grad beruft.",0,2,2018-04-12T15:45:19.000Z,blue
984451239504240640,hwieduwilt,"Das Landgericht hat Facebook verboten, den Kommentar zu löschen - dadurch kommt er aber nicht zurück. Der Nutzer müsste denselben Kommentar also noch einmal hinschreiben. (Was womöglich erst dann geht, wenn's keinen mehr interessiert.) #NetzDG",10,24,2018-04-12T15:20:40.000Z,blue
984411280944623616,nhaerting,"@pd_w @thorstenbenner Exactly, #NetzDG as a blueprint for autocrats, dictators and tyrants worldwide.",0,0,2018-04-12T12:41:53.000Z,blue
984366354189910017,nhaerting,@thorstenbenner This case is about a radical right-wing comment. Exactly the kind of content that #NetzDG was made for. #NetzDG is a crystalclear incentive to delete such content.,0,0,2018-04-12T09:43:22.000Z,blue
984326797704691712,nhaerting,"@nutellaberliner @HeptaSean Das Löschen eines Kommentars aus der rechten Ecke werden viele nicht als „willkürlich“ empfinden, wird jedoch durch das #NetzDG gefördert.",0,0,2018-04-12T07:06:11.000Z,blue
984317912289771520,nhaerting,"@HeptaSean Ohne das #NetzDG wäre das, was Sie „Schmutz“ nennen, nicht gelöscht worden.",0,0,2018-04-12T06:30:52.000Z,blue
984314032411824128,nhaerting,"Das #NetzDG gehört abgeschafft, denn dies war vorhersehbar: Im ersten #NetzDG-Gerichtsfall nimmt das Gericht Kritik an „linken Systemmedien“ in Schutz. Die rechte Ecke wird triumphieren. https://t.co/laKiYX6ZTR",15,13,2018-04-12T06:15:27.000Z,blue
984301879617376256,hwieduwilt,RT @JoachimJahn hochinteressant #NetzDG https://t.co/jIFNNSwvvS,3,0,2018-04-12T05:27:10.000Z,blue
985163268430983172,Piratenpartei,"RT @PiratenBW Das freie #Internet wird immer weiter eingeschränkt, seien es das #NetzDG von @HeikoMaas oder die Einschränkung der #Netzneutralität. Wir #Piraten kämpfen für das freie Internet, denn nur so ist #Demokratie und #Mitbestimmung möglich. https://t.co/r00mPKWD49",36,0,2018-04-14T14:30:01.000Z,blue
985944135562678272,nhaerting,"RT @WELT_Medien Gibt es eine Zukunft für das #NetzDG? Das @bmjv beschäftigt sich mit der Stärkung der Nutzerrechte in sozialen Netzwerken - und wartet auf die ersten Transparenzberichte. ""Die meisten Beschwerden sind gegenstandslos"", sagt @GoogleDE @Arnd_Haller - https://t.co/0Dn0z1VQOX",7,0,2018-04-16T18:12:54.000Z,blue
986672309883809801,sas_assion,RT @TspMonitoringDi Bisher circa 300 Beschwerden im Rahmen des #NetzDG beim #BfJ eingegangen laut @katarinabarley @BMJV_Bund,3,0,2018-04-18T18:26:24.000Z,blue
987064338702913537,nhaerting,"RT @winfriedveil @hwieduwilt @fewizi @ChristophKappes @katarinabarley Wenn der Staat verlangt: schlechte Inhalte schnell löschen (#NetzDG) oder gar Upload verhindern (bald #Uploadfilter), gute Inhalte priorisieren &gt; da wächst doch eine Zensurinfrastruktur heran",5,0,2018-04-19T20:24:11.000Z,blue
988143704396521473,hwieduwilt,Kauder ohne jede Skrupel: Antisemitismus werde durch das #NetzDG bekämpft. Politik kann so grässlich sein. #AnneWill,77,319,2018-04-22T19:53:12.000Z,blue
989161455407828992,netzpolitik,RT @MDRAktuell https://t.co/OFsiJ3ROrQ-Gründer Markus Beckedahl warnt vor den Gefahren des automatisierten Löschens von Posts ins Sozialen Netzwerken. https://t.co/UbJwkrIav8,21,0,2018-04-25T15:17:23.000Z,blue
989096848613957638,ReporterOG,"#Deutschland steht auf Platz 15 der weltweiten Rangliste der #Pressefreiheit. Sorge bereiten uns hierzulande die vielen Übergriffe auf #Journalisten, das #BND-Gesetz und das #NetzDG. Mehr zur Rangliste der Pressefreiheit 2018 unter https://t.co/yxqUIS2I5F #RSFIndex https://t.co/pRcKiFnWeV",38,20,2018-04-25T11:00:39.000Z,blue
988800381839970305,nhaerting,"RT @hwieduwilt Mit dem #NetzDG den Hiphop zensieren, tja, warum denn eigentlich nicht? Wenn der Hebel schon einmal da ist. Hat Dobrindt mal mit @DoroBaer darüber gesprochen? Wann geht es Monty Python's Life of Brian an Kreuz und Kragen? https://t.co/sVErz6ZFrU",15,0,2018-04-24T15:22:36.000Z,blue
988799008167559168,hwieduwilt,"Mit dem #NetzDG den Hiphop zensieren, tja, warum denn eigentlich nicht? Wenn der Hebel schon einmal da ist. Hat Dobrindt mal mit @DoroBaer darüber gesprochen? Wann geht es Monty Python's Life of Brian an Kreuz und Kragen? https://t.co/sVErz6ZFrU",15,30,2018-04-24T15:17:09.000Z,blue
988735007912054784,hwieduwilt,"Ich habe mir die noch unveröffentlichte @digitalcharta angesehen. Meine Eindrücke und ein Link zum PDF im Text.
Weitere Hinweise nehme ich gern entgegen. Morgen Abend wird sie offiziell vorgestellt. #digitalcharta #NetzDG https://t.co/DaSpHvlIFq",7,10,2018-04-24T11:02:50.000Z,blue
989851663589617664,Piratenpartei,"RT @wakoatleast Deutschland ""Erneut registrierte Reporter ohne Grenzen eine hohe Zahl an tätlichen Übergriffen, Drohungen und Einschüchterungsversuchen gegen Journalisten, insbesondere bei den Protesten gegen den #G20 Gipfel."" Problematisch auch #NetzDG und #BND Gesetz. https://t.co/29U8yuny81",30,0,2018-04-27T13:00:01.000Z,blue
989777153897238528,nhaerting,"RT @hwieduwilt Hochinteressant: Karlsruhe bindet Fußballveranstalter mittelbar an Art. 3 GG, weil ein Privater über ein großes Publikum und damit Teilhabe am gesellschaftlichen Leben entscheidet. 
Das Argument könnte man auf Facebook übertragen -&gt; Argument gegen Overblocking! #NetzDG https://t.co/VeukTgLuAj",21,0,2018-04-27T08:03:57.000Z,blue
989776198363504640,hwieduwilt,"Hochinteressant: Karlsruhe bindet Fußballveranstalter mittelbar an Art. 3 GG, weil ein Privater über ein großes Publikum und damit Teilhabe am gesellschaftlichen Leben entscheidet. 
Das Argument könnte man auf Facebook übertragen -&gt; Argument gegen Overblocking! #NetzDG https://t.co/VeukTgLuAj",21,52,2018-04-27T08:00:09.000Z,blue
989732178350129159,hwieduwilt,"RT @sas_assion Genau deshalb ist das NetzDG verfassungswidrig: Weil es als Waffe zur Behinderung des politischen Gegners missbraucht werden kann. Und das ist kein unerwünschter Nebeneffekt.

https://t.co/JorFrz2cms",19,0,2018-04-27T05:05:14.000Z,blue
989579809788481537,nhaerting,"RT @sas_assion Genau deshalb ist das NetzDG verfassungswidrig: Weil es als Waffe zur Behinderung des politischen Gegners missbraucht werden kann. Und das ist kein unerwünschter Nebeneffekt.

https://t.co/JorFrz2cms",19,0,2018-04-26T18:59:46.000Z,blue
989544909794398209,sas_assion,"Genau deshalb ist das NetzDG verfassungswidrig: Weil es als Waffe zur Behinderung des politischen Gegners missbraucht werden kann. Und das ist kein unerwünschter Nebeneffekt.

https://t.co/JorFrz2cms",19,40,2018-04-26T16:41:06.000Z,blue
989234089705295873,ReporterOG,"#ROG-Geschäftsführer @cmihr erläutert die Ergebnisse der #Rangliste der #Pressefreiheit 2018, erzählt uns wie sie entsteht und erklärt, warum #Deutschland auf Platz 15 liegt - trotz #G20, #NetzDG und #BND-Gesetz. #RSFindex. Alles in einem #Video: https://t.co/bS38pWKKWB",7,9,2018-04-25T20:06:00.000Z,blue
992048338429251584,nhaerting,"RT @schwarzeskonto @dasgesetzbinich: ""Viele hören es nicht gerne, aber Hass ist nicht verboten.""

#NetzDG #rp18",21,0,2018-05-03T14:28:49.000Z,blue
992047541670772736,hwieduwilt,"RT @schwarzeskonto @dasgesetzbinich: ""Viele hören es nicht gerne, aber Hass ist nicht verboten.""

#NetzDG #rp18",21,0,2018-05-03T14:25:39.000Z,blue
992496075251601408,nhaerting,Mit dem #NetzDG hat sich die #GroKo in schlechte #Zensur-Gesellschaft begeben. Und dies offenkundig ganz ungeniert. https://t.co/eci1BQ9XGD,14,21,2018-05-04T20:07:58.000Z,blue
992483417051811845,ReporterOG,"Nächste Woche befragt #UNO-Staatengemeinschaft in Genf Bundesregierung zur Lage der #Menschenrechte in #Deutschland. Wir sind irritiert, dass Regierung in schriftlichem Bericht erklärt, sie sei mit #NetzDG Empfehlungen von #Iran &amp; #China gefolgt:
https://t.co/FNUspN0eNk
#UPR https://t.co/hvpDJ0jI1C",46,46,2018-05-04T19:17:40.000Z,blue
993898269087543296,netzpolitik,RT @netzpolitik_org Bundesregierung: Beim NetzDG Forderungen aus Iran und China entsprochen https://t.co/e4Bl6lDja0,8,0,2018-05-08T16:59:47.000Z,blue
993893618258792448,netzpolitik_org,Bundesregierung: Beim NetzDG Forderungen aus Iran und China entsprochen https://t.co/e4Bl6lDja0,8,5,2018-05-08T16:41:18.000Z,blue
993842254363156481,sas_assion,@jmoenikes @mokaki @CarloPiltz @golland_privacy @nhaerting @kooptech @EskenSaskia @winfriedveil @JonasKahl @feldblog @hwieduwilt @RAStadler @JanAlbrecht Das #NetzDG ist auch genau deshalb verfassungswidrig. Fachspezifisches Medienrecht gehört (von wenigen Ausnahmen wie KUG abgesehen) in das Landesrecht.,0,0,2018-05-08T13:17:12.000Z,blue
997544600373026817,sas_assion,RT @CarolineGreer #NetzDG - a flawed and incomplete solution to the online resurgence of the far right https://t.co/1uEs7DrQK6,2,0,2018-05-18T18:29:00.000Z,blue
