tweet_id,user_username,text,source,conversation_id,author_id,created_at,in_reply_to_user_id,lang,possibly_sensitive,user_name,user_protected,user_verified,user_created_at,user_profile_image_url,user_description,user_url,user_pinned_tweet_id,user_location,retweet_count,like_count,quote_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id,cluster
1499323902002085891,Arnd_Diringer,"RT @Loeffel_Abrar OLG Frankfurt/M zu Prüfpflichten von Hostprovidern im Äußerungsrecht. Die Reaktionszeit soll sich am #NetzDG orientieren: 
- bei offens. Rechtswidrigkeit bis zu 24h
- In anderen Fällen 7-14 Tage 

16 U 253/20 https://t.co/vBPzXBZNQy 

@RA_Conrad @Arnd_Diringer @HoechDominik #TMG https://t.co/akNbBsztVG",Twitter Web App,1499323902002085891,3467946681,2022-03-03T10:00:48.000Z,,de,False,Arnd Diringer,False,True,2015-08-28T11:39:24.000Z,https://pbs.twimg.com/profile_images/860813216930312192/MRlqIKSx_normal.jpg,"Prof. Dr. jur.
#TeamArbeitsrecht
Mitinitiator @efarbeitsrecht
Beirat @DerBVAU
Kolumnist @WELTAMSONNTAG/@welt
Imp.: https://t.co/ltTzaLNWkk",https://t.co/yFUTT1sgrO,1.5911243749247017e+18,,10,0,0,45570,168,23191,943,retweeted,1.4993233160914616e+18,"OLG Frankfurt/M zu Prüfpflichten von Hostprovidern im Äußerungsrecht. Die Reaktionszeit soll sich am #NetzDG orientieren: 
- bei offens. Rechtswidrigkeit bis zu 24h
- In anderen Fällen 7-14 Tage 

16 U 253/20 https://t.co/vBPzXBZNQy 

@RA_Conrad @Arnd_Diringer @HoechDominik #TMG https://t.co/akNbBsztVG",de,1070650592.0,orange
1501864211949015044,Arnd_Diringer,"RT @Loeffel_Abrar VG Köln zum NetzDG: § 3a NetzDG ist wegen Verstoß gegen das Herkunftslandprinzip gegenüber einer Antragstellerin unanwendbar. 

6 L 1277/21 https://t.co/thTnAAFkwU

Nicht rechtskräftig @s_laoutoumai @Arnd_Diringer @RAStadler @JonasKahl @AlexAmtmann @ra_krone @Torbatschow @SDittl https://t.co/1yAY6IPKcX",Twitter Web App,1501864211949015044,3467946681,2022-03-10T10:15:06.000Z,,de,False,Arnd Diringer,False,True,2015-08-28T11:39:24.000Z,https://pbs.twimg.com/profile_images/860813216930312192/MRlqIKSx_normal.jpg,"Prof. Dr. jur.
#TeamArbeitsrecht
Mitinitiator @efarbeitsrecht
Beirat @DerBVAU
Kolumnist @WELTAMSONNTAG/@welt
Imp.: https://t.co/ltTzaLNWkk",https://t.co/yFUTT1sgrO,1.5911243749247017e+18,,2,0,0,45570,168,23191,943,retweeted,1.501860174268711e+18,"VG Köln zum NetzDG: § 3a NetzDG ist wegen Verstoß gegen das Herkunftslandprinzip gegenüber einer Antragstellerin unanwendbar. 

6 L 1277/21 https://t.co/thTnAAFkwU

Nicht rechtskräftig @s_laoutoumai @Arnd_Diringer @RAStadler @JonasKahl @AlexAmtmann @ra_krone @Torbatschow @SDittl https://t.co/1yAY6IPKcX",de,1070650592.0,orange
1505850437450272771,olivergorus,"@TabeaRoessner @fr Apropos Rechte der Nutzer stärken: Was sagen Sie eigentlich zum #NetzDG? Hätten Sie dafür gestimmt? Möchten Sie es beibehalten oder ändern oder abschaffen? Da Sie zur Impfpflicht eine vernünftige Position haben, würde mich das interessieren. Danke für Info.",Twitter for iPhone,1503754649916039182,18722806,2022-03-21T10:14:56.000Z,53351462.0,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,2,0,67034,100,17340,984,,,,,,orange
1508481667916312585,Anwalt_Jun,"§ 140 StGB gehört auch zum Katalog des NetzDG. ""Z""-Billigungen können also über das NetzDG Formular gemeldet werden und müssen entfernt werden. Ansonsten drohen Bußgelder für Plattformen bis 50 Mio EUR. https://t.co/gV8UX9TmBt",Twitter Web App,1508463840798908417,128026256,2022-03-28T16:30:30.000Z,128026256.0,de,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",11,118,2,8440,288,78434,929,,,,,,red
1514689531546640395,cLyppersen,"Wieviel muss Elon Musk hinlegen, um das Netzwerkdurchsetzungsgesetz zu kaufen? =B",Twitter for Android,1514689531546640395,953182921908801536,2022-04-14T19:38:20.000Z,,de,False,suka V. s1 sxhwebenheit (catso) <ú<æ <ê<ú Úâ >£,False,False,2018-01-16T08:31:32.000Z,https://pbs.twimg.com/profile_images/1591806711547023361/hrBEBdDS_normal.jpg,"übelste clankadse wesenheit, dr h.c. gelbe medehure  >À==ø sukerbuka & zemsurminister >Ñ• möckel kÜxhne CFO <} #FCSP #NAFO",,1.573243460789887e+18,susministerium gurkmenistan >,5,60,1,120778,35,7077,1878,,,,,,red
1514620749599981571,cLyppersen,"@sinalk97 Ob Musk Twitter kauft oder die Linde rauscht - jetzt und in Zukunft wird das Portal dem NetzDG unterliegen. Und sollte Twitter der Pflicht, strafbare Inhalte zu entfernen, nicht nachkommen, wird es teuer. Und in letzter Konsequenz wird Twitter hier eben abgeschaltet. >7B",Twitter for Android,1514592298750906369,953182921908801536,2022-04-14T15:05:01.000Z,2159122639.0,de,False,suka V. s1 sxhwebenheit (catso) <ú<æ <ê<ú Úâ >£,False,False,2018-01-16T08:31:32.000Z,https://pbs.twimg.com/profile_images/1591806711547023361/hrBEBdDS_normal.jpg,"übelste clankadse wesenheit, dr h.c. gelbe medehure  >À==ø sukerbuka & zemsurminister >Ñ• möckel kÜxhne CFO <} #FCSP #NAFO",,1.573243460789887e+18,susministerium gurkmenistan >,3,6,0,120778,35,7077,1878,,,,,,red
1519338489980067840,cLyppersen,"RT @Mars_2_0 Ich freue mich auf den Tag, wenn #Musk trotzig @TwitterDE dicht macht, weil er mit seiner Klage gegen das #NetzDG gescheitert ist und von den Linken für die Zerschlagung eines der grössten rechtsextremen Netzwerke gefeiert wird.",Twitter for Android,1519338489980067840,953182921908801536,2022-04-27T15:31:38.000Z,,de,False,suka V. s1 sxhwebenheit (catso) <ú<æ <ê<ú Úâ >£,False,False,2018-01-16T08:31:32.000Z,https://pbs.twimg.com/profile_images/1591806711547023361/hrBEBdDS_normal.jpg,"übelste clankadse wesenheit, dr h.c. gelbe medehure  >À==ø sukerbuka & zemsurminister >Ñ• möckel kÜxhne CFO <} #FCSP #NAFO",,1.573243460789887e+18,susministerium gurkmenistan >,11,0,0,120778,35,7077,1878,retweeted,1.5193254718629274e+18,"Ich freue mich auf den Tag, wenn #Musk trotzig @TwitterDE dicht macht, weil er mit seiner Klage gegen das #NetzDG gescheitert ist und von den Linken für die Zerschlagung eines der grössten rechtsextremen Netzwerke gefeiert wird.",de,1.0535737229746258e+18,red
1518969352095211520,cLyppersen,"@Yhas_Bou @OLMB14 Don't mess with the German Netzwerkdurchsetzungsgesetz, Chica.",Twitter for Android,1518967977332424705,953182921908801536,2022-04-26T15:04:49.000Z,1.4949765342218404e+18,de,False,suka V. s1 sxhwebenheit (catso) <ú<æ <ê<ú Úâ >£,False,False,2018-01-16T08:31:32.000Z,https://pbs.twimg.com/profile_images/1591806711547023361/hrBEBdDS_normal.jpg,"übelste clankadse wesenheit, dr h.c. gelbe medehure  >À==ø sukerbuka & zemsurminister >Ñ• möckel kÜxhne CFO <} #FCSP #NAFO",,1.573243460789887e+18,susministerium gurkmenistan >,0,9,0,120778,35,7077,1878,,,,,,red
1525877879669526528,jreichelt,"@aurban Vielleicht weil man von der FDP meist nur hört, wenn sie das Gegenteil von dem macht, was sie im Wahlkampf versprochen hat? NetzDG, Impfpflicht, Haushalt, außenpolitisch weit weg von ihrer traditionellen Stärke usw.",Twitter for Android,1525874860869689344,19069018,2022-05-15T16:36:50.000Z,119912193.0,de,False,Julian Reichelt,False,True,2009-01-16T14:45:26.000Z,https://pbs.twimg.com/profile_images/1544270905064493058/Ynr5lMl4_normal.jpg,I'm back!,https://t.co/KKY4ADXflI,1.585717183312986e+18,Berlin,1,40,0,21169,919,181797,973,,,,,,green
1533083219398209536,Anwalt_Jun,"Lieber Kollege Haintz, ist die Kanzleianschrift jetzt auch ein Geheimnis, dessen Preisgabe Abmahnungen wegen Geschäftsschädigung nach sich zieht? In der Sache haben Sie übrigens beinahe Recht. Ersetzen Sie lediglich NetzDG durch TTDSG. https://t.co/Xwi5Ao7JjA",Twitter for Android,1533083219398209536,128026256,2022-06-04T13:48:17.000Z,,de,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",32,709,2,8440,288,78434,929,,,,,,red
1532981768646709249,Anwalt_Jun,"@DanielHolznagel @cSchmon The article you linked as ""evidence"" for overlooking shows quite the contrary: it is the unregulated community standards that caused overblocking until the recent change to NetzDG 2021 introduced a complaint mechanism against groundless takedowns.",Twitter for Android,1532705019409072128,128026256,2022-06-04T07:05:09.000Z,1.1521415587345777e+18,en,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",0,0,0,8440,288,78434,929,,,,,,red
1537448284725432320,Arnd_Diringer,"RT @Foerdeanwalt Diese Reaktion ist noch schlimmer als der Ausgangs-Fauxpas. Wozu hat man eigentlich so etwas wie das #NetzDG gemacht? Statt wenigstens sofort das Bild zu entfernen hält es @NancyFaeser für ausreichend, etwas zu verurteilen und mit Nichtverantwortlichen ein Gespräch zu führen... https://t.co/SKdhUGpfqZ",Twitter Web App,1537448284725432320,3467946681,2022-06-16T14:53:30.000Z,,de,False,Arnd Diringer,False,True,2015-08-28T11:39:24.000Z,https://pbs.twimg.com/profile_images/860813216930312192/MRlqIKSx_normal.jpg,"Prof. Dr. jur.
#TeamArbeitsrecht
Mitinitiator @efarbeitsrecht
Beirat @DerBVAU
Kolumnist @WELTAMSONNTAG/@welt
Imp.: https://t.co/ltTzaLNWkk",https://t.co/yFUTT1sgrO,1.5911243749247017e+18,,11,0,0,45570,168,23191,943,retweeted,1.5374164880464445e+18,"Diese Reaktion ist noch schlimmer als der Ausgangs-Fauxpas. Wozu hat man eigentlich so etwas wie das #NetzDG gemacht? Statt wenigstens sofort das Bild zu entfernen hält es @NancyFaeser für ausreichend, etwas zu verurteilen und mit Nichtverantwortlichen ein Gespräch zu führen... https://t.co/SKdhUGpfqZ",de,14518318.0,orange
1536362268513996800,bmj_bund,Digitale Bildung und rechtliche Aspekte des Datenschutzes standen im Mittelpunkt des virtuellen Gesprächs von Bundesjustizminister @MarcoBuschmann mit @Bitkom-Präsident Achim Berg. Diskutiert wurden außerdem mögliche Auswirkungen des Digital Services Act (#DSA) auf das #NetzDG. https://t.co/eNFzj6fwUs,Twitter Web App,1536362268513996800,2313799808,2022-06-13T14:58:03.000Z,,de,False,Bundesministerium der Justiz,False,True,2014-01-27T15:04:02.000Z,https://pbs.twimg.com/profile_images/1551463392715603969/3Hrf-maw_normal.jpg,Hier twittert das Team des Bundesministeriums der Justiz | https://t.co/bbwVqFlY0u | Netiquette: https://t.co/uDKB0tLHth,https://t.co/FxvVcw9kD0,,Berlin,5,20,2,10050,861,112135,1080,,,,,,red
1543676799380488192,olivergorus,@elfiold @TwitterDE Lesen Sie mal das #NetzDG &,Twitter for iPhone,1543670163618365441,18722806,2022-07-03T19:23:23.000Z,8.452423016057078e+17,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,2,0,67034,100,17340,984,,,,,,orange
1550195638465429505,Anwalt_Jun,"RT @DanielHolznagel How NetzDG &amp; Co. activated lawmaking towards the Digital Services Act (DSA) - a subjective historical/political view on what shaped the DSA. 

Here are my slides of a respective talk last week. 

https://t.co/eY5Kzjo0Kf

Will be grateful for comments to improve it!! https://t.co/NN67ORu1Fp",Twitter for Android,1550195638465429505,128026256,2022-07-21T19:06:56.000Z,,en,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",5,0,0,8440,288,78434,929,retweeted,1.5441171653595054e+18,"How NetzDG &amp; Co. activated lawmaking towards the Digital Services Act (DSA) - a subjective historical/political view on what shaped the DSA. 

Here are my slides of a respective talk last week. 

https://t.co/eY5Kzjo0Kf

Will be grateful for comments to improve it!! https://t.co/NN67ORu1Fp",en,1.1521415587345777e+18,red
1549743751794511873,Anwalt_Jun,@sabi_ri @TwitterDE @TwitterSupport @HateAid @Das_NETTZ @Kachelmann @LarsWienand @glr_berlin @ZuckerZucker3 @udogumpel @bka @GStA_FFM_ZIT @WahnSager @Titanix18 @HenningBuerger @TFruehmark @cemas_io Bitte hier melden: https://t.co/AvWRvsKc2w,Twitter for Android,1549705114570706949,128026256,2022-07-20T13:11:17.000Z,1.3543662813870162e+18,de,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",1,19,2,8440,288,78434,929,,,,,,red
1549722218665590790,Arnd_Diringer,"RT @Loeffel_Abrar BayObLG: Arzt wg. Richterbeleidigung strafbar 

Zeigt, wie differenziert die Abwägung zw. Meinungsäußerungsfreiheit und APR im Einzelfall ist! Können Plattformbetreiber bzw. #KI das leisten? @offenenetze @RA_Conrad @Arnd_Diringer #NetzDG

202StRR 61/22 https://t.co/GO740eSSm2 https://t.co/xxqLvATZTV",Twitter Web App,1549722218665590790,3467946681,2022-07-20T11:45:44.000Z,,de,False,Arnd Diringer,False,True,2015-08-28T11:39:24.000Z,https://pbs.twimg.com/profile_images/860813216930312192/MRlqIKSx_normal.jpg,"Prof. Dr. jur.
#TeamArbeitsrecht
Mitinitiator @efarbeitsrecht
Beirat @DerBVAU
Kolumnist @WELTAMSONNTAG/@welt
Imp.: https://t.co/ltTzaLNWkk",https://t.co/yFUTT1sgrO,1.5911243749247017e+18,,5,0,0,45570,168,23191,943,retweeted,1.5497125149460398e+18,"BayObLG: Arzt wg. Richterbeleidigung strafbar 

Zeigt, wie differenziert die Abwägung zw. Meinungsäußerungsfreiheit und APR im Einzelfall ist! Können Plattformbetreiber bzw. #KI das leisten? @offenenetze @RA_Conrad @Arnd_Diringer #NetzDG

202StRR 61/22 https://t.co/GO740eSSm2 https://t.co/xxqLvATZTV",de,1070650592.0,orange
1571953338685526017,Anwalt_Jun,"Tatsächlich funktionieren Meldungen nach dem NetzDG meistens nur dann, wenn sie per Mail an de-support@twitter.com geschickt werden, wo auch die Möglichkeit einer Begründung besteht. Ging eine Ablehnung voraus, handelt es sich um die vorgeschriebene Gegenvorstellung, § 3b NetzDG. https://t.co/XU6FpuRbnY",Twitter Web App,1571953338685526017,128026256,2022-09-19T20:04:16.000Z,,de,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",77,318,7,8440,288,78434,929,quoted,1.5719230660491428e+18,"#NetzDG wird bei Twitter leider nicht groß geschrieben. Nahezu jegliche Meldung, die man bei Twitter einreicht, welche ehrverletzend oder volksverhetzend sind, werden abgelehnt, wenn man diese über den Meldebutton meldet. 1/19",de,34919927.0,red
1571930042363518976,cLyppersen,"RT @bastelbro1 #NetzDG wird bei Twitter leider nicht groß geschrieben. Nahezu jegliche Meldung, die man bei Twitter einreicht, welche ehrverletzend oder volksverhetzend sind, werden abgelehnt, wenn man diese über den Meldebutton meldet. 1/19",Twitter for Android,1571930042363518976,953182921908801536,2022-09-19T18:31:41.000Z,,de,False,suka V. s1 sxhwebenheit (catso) <ú<æ <ê<ú Úâ >£,False,False,2018-01-16T08:31:32.000Z,https://pbs.twimg.com/profile_images/1591806711547023361/hrBEBdDS_normal.jpg,"übelste clankadse wesenheit, dr h.c. gelbe medehure  >À==ø sukerbuka & zemsurminister >Ñ• möckel kÜxhne CFO <} #FCSP #NAFO",,1.573243460789887e+18,susministerium gurkmenistan >,118,0,0,120778,35,7077,1878,retweeted,1.5719230660491428e+18,"#NetzDG wird bei Twitter leider nicht groß geschrieben. Nahezu jegliche Meldung, die man bei Twitter einreicht, welche ehrverletzend oder volksverhetzend sind, werden abgelehnt, wenn man diese über den Meldebutton meldet. 1/19",de,34919927.0,red
1570817093834252289,Anwalt_Jun,"@stephaniehount1 @SedimentIV @_crimsonpirate @Walnusskipferl @WahnSager @BenWeinthal @Michael01130273 @WimKortenoeven @Titanix18 @EggMarkus @PeterPa12767823 @1Mathelehrer @sabi_ri @TheLastIcebear @TuckerSamuel1 @Elbin43454737 @ZuckerZucker3 @codinenc @peterkonrad30 @HartmutNowotny @MSchlippenbach @axel_mylius @SuKr76492064 @zac1967 @Obenhaus_RA @DavidKleinCH @superdu18608224 @6Interro6bang6 @cdmmhtm @wissensfan @phiklauko @HenningBuerger @Fazer_DDorf @beauftragtgg @Achgut_com @reitschuster @AreHonks @DieMeerheit @hwillny @EZuroff @simonwiesenthal @IDF @AudiOfficial @EON_de @lidl @tchibo @Hunkemoller @thelaend @stuttgart_stadt Das NetzDG sieht für dieses systematische Versagen ein Bußgeld von bis zu 50 Mio Euro vor, was aber noch nie verhängt wurde, weil offenbar auch zu selten die Beschwerde beim Bundesamt für Justiz eingereicht wurde.",Twitter Web App,1555155593974915072,128026256,2022-09-16T16:49:14.000Z,2731838027.0,de,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",6,39,0,8440,288,78434,929,,,,,,red
1570378024503345152,Anwalt_Jun,"@MarcoBuschmann Jetzt bitte noch Taten, um jene zu adressieren, die aus der Demokratie ausgewandert sind und glauben, sie müssten in #Kusel, #IdarOberstein oder auf #Twitter gewaltsam Notwehr gegen den Staat üben. Schritt 1: Twitter muss deutsches Recht beachten - #BundesamtJustiz #NetzDG",Twitter Web App,1570307809266536448,128026256,2022-09-15T11:44:31.000Z,106136813.0,de,False,Chan-jo Jun,False,True,2010-03-30T22:17:41.000Z,https://pbs.twimg.com/profile_images/1448709942584791052/dYsiuk72_normal.jpg,"Wenn Querdenker und/oder Reichsbürger QuatschJura einsetzen, um Kritiker einzuschüchtern, braucht es Gegengewicht.",https://t.co/6AFw6PFBe7,1.5881985991034593e+18,"Würzburg, Deutschland",6,60,0,8440,288,78434,929,,,,,,red
1569412924145377280,olivergorus,"Twitter löscht mal wieder unberechtigt. Der Staat setzt nach wie vor die Drittwirkung des Art 5 GG nicht durch. Das NetzDG bleibt verfassungswidrig, der FDP-Justizminister müsste mit 1/4 des Bundestags endlich die abstrakte Normenkontrolle beim BVerfG anstrengen. Macht er nicht. https://t.co/ApiRGjko5E",Twitter for iPhone,1569412924145377280,18722806,2022-09-12T19:49:34.000Z,,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,12,43,0,67034,100,17340,984,quoted,1.56940214959496e+18,"Unsere basierte @libertaeredeju wurde vorübergehend außer Gefecht gesetzt. Der Widerspruch läuft und sollte in ein paar Tagen Klarheit schaffen.
Twitter ist offenbar nicht in der Lage einen Thread korrekt einzuordnen. Um diesen geht es:
https://t.co/OMpURVWZor
#FreeLDJ https://t.co/jDCwx2E3Px",de,1.2556291254291825e+18,orange
